Predicted_Results,Test_Results
0.2496061943460266,0.0
0.4370518165388702,1.0
0.5605686999301801,1.0
0.4262855816567084,0.0
0.2944064506352948,0.0
0.20111458956890804,1.0
0.7414276653774324,1.0
0.5272886969323825,0.0
0.4226917558573419,0.0
0.9315275807301098,1.0
0.8776943680564384,1.0
0.4554892271500352,0.0
0.5405461793881218,1.0
0.5158827998985985,1.0
0.7343660966591579,1.0
0.8114513805829924,1.0
0.3268428152278978,0.0
0.49443186982874354,0.0
1.0208257934784322,1.0
0.6598317004078749,1.0
0.5048319607423617,1.0
0.7631892934224188,1.0
0.9137239355401269,1.0
0.4598764680771444,0.0
0.7122810847503778,1.0
1.044826545443276,1.0
0.44528965618511607,0.0
1.1131834159621499,0.0
0.6815130623032317,1.0
0.8544119560780925,1.0
0.8794832446296718,1.0
0.5288207560198781,0.0
0.4368833096389235,1.0
0.4110078558014274,0.0
0.8807091367948835,1.0
0.6553819043719752,0.0
0.3449452705367363,0.0
0.5992114395765169,0.0
0.4460140070848769,1.0
0.2706138535162947,1.0
0.5613769236524995,1.0
0.45849799810595715,0.0
0.7300118367222646,1.0
0.906626840120087,1.0
0.3870996657847591,0.0
1.1698224688624788,1.0
1.0523185898309741,1.0
0.45224080199359834,1.0
1.112401529456159,1.0
0.41042514838877214,0.0
0.528005469395976,0.0
0.5177156989870768,0.0
0.49345949140232676,1.0
0.2946898661461098,0.0
0.639456991519013,1.0
0.505617714249105,0.0
0.30248856358943244,0.0
0.6849184885586399,1.0
0.3502592436608352,1.0
0.13441502109967157,0.0
0.4445927731209589,1.0
0.39516639590860553,1.0
0.43321226693969356,1.0
0.5946735074103876,1.0
0.8128822453811022,0.0
0.44168935420721545,0.0
0.42454530156970705,0.0
0.7527101290765907,1.0
0.6263870766297659,1.0
0.7111363450630355,1.0
0.3037362081755772,1.0
0.5525007902858327,1.0
1.140258295011375,1.0
0.5801873757023704,0.0
0.46773774432715554,1.0
1.1201033246756054,1.0
0.4950310051998016,1.0
0.4295066690195749,0.0
0.3550021820439254,1.0
0.5310133623281734,0.0
0.5384687073538131,1.0
0.6111018841385896,1.0
0.8494185319668462,1.0
0.4546603165882175,0.0
0.4378522266243067,1.0
0.412112748502251,0.0
0.3728054732017231,0.0
0.6337809723436614,0.0
0.5960995014872863,1.0
0.8837427144814449,0.0
0.49094183044023626,1.0
0.3238032794072389,1.0
0.8854403108645401,1.0
0.46837535722397,1.0
0.4455164560681826,1.0
0.7065024217136313,1.0
0.46840172526071144,1.0
0.3382665035913455,0.0
0.6905496589446265,1.0
0.7283017689030619,1.0
1.094122284533459,0.0
0.4352438776261247,0.0
0.7646000247738137,1.0
0.4786483478572954,0.0
0.835473506209125,1.0
0.7457669925335009,0.0
0.35678623545269234,0.0
0.9981623239477727,1.0
0.4392122385112073,1.0
0.534141476413621,0.0
0.4492816607318718,1.0
0.5500570351254889,1.0
0.8069064659465035,1.0
0.5371837170942688,1.0
0.42625995322092297,1.0
0.8655857960667631,1.0
0.31996822216582554,0.0
0.7653742079226664,1.0
0.5193190243590498,0.0
0.5191505753744287,0.0
0.6223935106345097,0.0
0.7536757099891886,1.0
0.35463938795990024,0.0
0.45061545659791447,0.0
0.45678148532482954,0.0
0.4149856404444598,0.0
0.5738461859681789,1.0
0.5242647789902908,1.0
0.365937390688052,1.0
0.4012745036280567,0.0
0.31408163537112177,0.0
0.6036328082923041,1.0
0.6600397746038769,1.0
0.2049799355702811,0.0
0.5553774406730971,0.0
0.5030525987068413,0.0
0.20884021569780203,0.0
0.782983535599124,1.0
0.16882387641188124,1.0
0.28712161965721306,0.0
0.7946538234186529,1.0
0.4138240992514505,0.0
0.8072492887706593,0.0
1.021128243600482,1.0
0.4544416154920864,1.0
0.6261177847833221,1.0
0.44818718239879884,0.0
0.9498967759795303,1.0
0.5235747935386944,1.0
0.39354926614497165,0.0
0.7453228257680771,1.0
0.3980146491628057,1.0
0.8486261804527336,1.0
0.5282715434590567,0.0
0.5730327816370958,1.0
0.505696947757957,0.0
0.27658690115847223,0.0
0.11551959982539434,0.0
0.552360662033432,1.0
0.39734205209236473,0.0
0.4332053331419006,1.0
0.5604413394745034,1.0
0.5122314568260807,1.0
0.32369933601187323,0.0
0.6204416462379062,1.0
0.61674480049489,1.0
0.3984021298216019,0.0
0.298265513551653,0.0
0.8507703213463912,1.0
0.43012524462776536,0.0
0.6284047999583223,1.0
0.16836863539938923,0.0
0.7273585291022504,1.0
0.6846096308453508,1.0
0.34602360296932333,0.0
0.43218326032197446,0.0
0.2011608705505445,0.0
1.4703882979744483,1.0
1.1431346288795383,1.0
0.5742787552908406,1.0
0.6502240273806499,1.0
0.3304593529327062,0.0
0.48068962074696714,1.0
0.4448394346751845,1.0
0.26720954721823365,0.0
0.6565216042558734,1.0
0.5519771977800615,1.0
0.4022326687161201,1.0
0.6746995747017214,1.0
0.517090208786237,1.0
0.33454361635925245,1.0
0.574584552838638,1.0
0.6272352621396942,1.0
0.4424560587238047,0.0
0.484330822266892,0.0
0.6535022809853008,1.0
0.5628528733278524,0.0
0.4844713357680871,1.0
0.291393221615257,0.0
0.21165986181150914,0.0
0.5177227703456145,1.0
0.3559175730344749,0.0
0.544628505131473,1.0
0.3955602663165286,0.0
0.9370095882901495,1.0
0.5847095154481106,0.0
0.4015630855211556,1.0
0.9334108517911287,1.0
0.5081622116815634,0.0
0.3563664604830723,1.0
0.6784562186850802,1.0
0.7731749184355645,1.0
0.4673736262103595,0.0
0.384133924133112,0.0
0.5239393423322762,0.0
0.7479496720365961,1.0
0.7783431082666886,1.0
0.6046210219558911,1.0
0.7897656037602772,1.0
0.3331246087830927,1.0
0.42431551713618826,0.0
0.07604120734135739,1.0
0.3302655383650729,1.0
0.2800666604953984,0.0
0.4908388012538274,1.0
0.4390062657819926,1.0
0.4645040077518253,1.0
0.8677805919442195,1.0
0.423302123337096,1.0
0.3600284942167894,1.0
0.5838412205789736,1.0
0.7446107126753165,1.0
0.2489537460646018,0.0
0.5787602701250795,1.0
0.42751066532373383,1.0
0.3121148299553571,1.0
0.6945654871920544,1.0
0.3213702820661791,1.0
0.3450295411716432,0.0
0.49257343632881795,1.0
0.4288981678058925,0.0
0.55958084899949,1.0
0.5565997917518564,1.0
0.5934028396120795,1.0
0.5380024768607345,1.0
1.008250379570309,1.0
0.41858976059810693,0.0
0.4038233624991236,0.0
0.4825429002857642,1.0
0.4759792593760235,1.0
0.8085878622969571,1.0
0.31288304140213585,1.0
0.5927339314611557,0.0
0.4359292137354513,0.0
0.35248462948509224,0.0
0.5417140338531944,1.0
0.3148063136805711,0.0
0.3417871624702959,1.0
0.8044256036594092,1.0
0.2098032643906071,0.0
0.3101545711970061,1.0
0.5562771808444223,1.0
0.5817425245167085,0.0
0.5202382107656913,1.0
0.6125214935263016,1.0
0.45289258960990153,0.0
0.9196992198934639,1.0
0.19360772561982598,0.0
0.5196955415414888,0.0
0.4325852934303425,1.0
0.4429142591596411,0.0
0.8084865750890138,1.0
0.45215206089855864,1.0
0.3063552335322591,1.0
0.4615119323570841,0.0
0.4424159047047008,0.0
1.0452693639359836,1.0
0.736765240689623,1.0
0.4319560120624081,1.0
0.41138735753431865,0.0
0.7605440669909842,1.0
0.27332265934170075,1.0
0.5604727296149747,0.0
0.442310905123099,0.0
0.5720002564488217,1.0
0.6757283746328064,1.0
0.6517486515909068,1.0
0.45384934597493237,1.0
0.5836977007972329,1.0
0.530522623280437,1.0
0.40997334773062605,1.0
0.4803453709429199,0.0
0.47240503507243203,1.0
0.2892531776344678,0.0
0.6057220839936339,1.0
0.43951208284244886,0.0
0.8439524295556704,1.0
0.9225807494689355,1.0
0.34820630120169344,1.0
0.725880368618609,1.0
0.2629017320314716,0.0
0.20838524663844382,0.0
1.1882553190195522,1.0
0.45927608934829545,0.0
0.5314048811224884,0.0
0.69541415529591,1.0
0.4695371578065592,0.0
0.7273036907761758,1.0
0.7692496490190801,1.0
0.6493987637073726,0.0
0.3128562913611751,0.0
0.7816435381850703,1.0
0.6957984129589632,0.0
1.1033437882035675,1.0
0.2945502365906036,0.0
0.48677211843993146,0.0
0.669071001649588,1.0
0.5431513297980433,0.0
0.5865619613616134,1.0
0.40253514324565237,1.0
1.0160274282308537,1.0
0.7909720439868265,1.0
0.38404191633838586,0.0
0.48547699832932434,1.0
0.6316594743057758,1.0
0.387002379817518,0.0
0.22724640659367767,0.0
0.3059589335382757,0.0
0.6745590040710049,1.0
0.20886607593728845,0.0
0.2295160426302817,0.0
0.650046068994476,1.0
0.3673057315939805,0.0
0.6048615885499977,1.0
0.9317621741929324,1.0
0.32631596354115144,1.0
0.4025400210046495,1.0
0.36845390823865404,0.0
0.8809870878998725,1.0
0.4663095363498329,0.0
0.48257037490535615,0.0
0.579170053742625,1.0
0.3543214416356792,0.0
0.3004168877720753,1.0
0.7445534286350761,1.0
0.753866499790758,1.0
0.524660180659666,1.0
0.3935763401986063,0.0
1.4121517227282245,1.0
0.4062748673828407,1.0
1.235459283747537,1.0
0.6076110236121224,1.0
0.5872214272690691,0.0
0.6184226453341314,1.0
0.41441852736491314,1.0
0.5476837914839429,1.0
0.5124748744402743,1.0
0.5893105098006601,1.0
0.4953045024385909,1.0
0.4110876265749574,1.0
0.8172635183893073,1.0
0.4614857348217444,1.0
0.3445818702145833,0.0
0.3997251954441984,0.0
0.5157689785230386,0.0
0.6833254885138,1.0
0.7616998203988583,1.0
0.4934279669456859,1.0
0.35406730823317834,0.0
0.9324279038889423,1.0
0.40457781150899846,0.0
0.4910852344675454,1.0
0.43158781805325247,0.0
0.28603001913426074,1.0
0.23650456119703517,0.0
0.6499538235402633,1.0
0.8573770371307968,1.0
0.3692956670284188,0.0
0.6962697587691671,1.0
0.2090543681075504,0.0
0.9688659184952098,1.0
0.619930565383854,1.0
0.31436855175277767,0.0
0.5714523821321532,1.0
0.5819914133969359,0.0
0.4840629338548812,0.0
0.23691613143523343,0.0
0.5955189098441178,0.0
0.4163907578329161,0.0
1.0073912598839097,1.0
0.4672348261735485,0.0
0.47661860343693596,0.0
0.4868222402656514,1.0
0.3243033037139371,0.0
0.38523048544745403,1.0
0.47365751523415767,1.0
0.352364130456744,0.0
0.5771697073374507,1.0
0.4831706100752765,0.0
0.4814250115239289,0.0
0.6609196952874592,0.0
0.6610293936697015,1.0
0.21053356590575417,0.0
0.4056653889849355,1.0
0.3587060313439888,1.0
0.6567042908439318,1.0
0.7748825046502071,1.0
0.34934049963250946,0.0
0.56369395532439,1.0
0.3503745803473198,0.0
0.7340492079503826,1.0
0.407740596645986,0.0
0.5732318382682315,1.0
0.6010888918795483,1.0
0.33438596462372283,0.0
0.42833038133013324,1.0
0.24301216236257006,0.0
0.4885804224429865,1.0
0.5950296164142306,1.0
0.3734353060457175,0.0
0.6771807176175226,1.0
0.5334771947690928,0.0
0.36689015245397033,0.0
0.6248890162271586,1.0
0.4399671945987118,0.0
1.2709378159407387,1.0
0.5245133622671428,1.0
0.4524494277569777,0.0
0.3120875518924776,1.0
0.4600786805459382,0.0
0.527061542773374,1.0
0.2481775070193517,0.0
0.3522961794532023,0.0
0.48428586610383056,1.0
0.36785388378574707,0.0
0.5288249284715665,1.0
0.5097056464366837,1.0
0.6636285823298926,1.0
0.2674608001994034,0.0
0.4684710975508396,1.0
0.42182555321223303,0.0
0.7499265512796829,1.0
0.5503461082118686,1.0
0.3105101269094239,0.0
0.8816262554611991,1.0
0.5556926316493976,0.0
0.38889610309444567,0.0
0.47504414206004536,1.0
0.2581455103271139,0.0
0.3457652467947395,0.0
0.4897751882838822,1.0
0.556937187555969,1.0
0.23678956841961862,0.0
0.43183797123556,1.0
1.0957834352407296,1.0
0.3433933590208407,0.0
1.2159770911646128,1.0
0.23326645315453315,0.0
0.3919720276138473,0.0
0.6926765458495181,1.0
0.27296774502308213,1.0
0.49479479404611937,1.0
0.37260411284374173,0.0
0.20133020601584495,0.0
0.2767843719998036,0.0
0.6040671937792612,1.0
1.1740087037075484,1.0
0.6635528339599723,1.0
0.4950224427954233,0.0
0.509468789858823,0.0
0.2781389932043329,0.0
0.6159794241938903,1.0
0.5211260255173797,0.0
0.4494656678643692,1.0
0.7229185755047183,0.0
0.482299146881147,1.0
0.2333425744383532,1.0
0.37188589048816273,0.0
0.17535402917755671,0.0
0.4039955422005229,1.0
0.3164444587229529,0.0
1.1079591906609565,1.0
0.3175110075707839,0.0
0.3968453490036641,1.0
0.46448074334076245,1.0
0.5632882182993183,1.0
0.30122259459176476,0.0
0.3425292795726126,0.0
0.2235837063390536,0.0
0.46521814069814943,1.0
1.1569354629798336,1.0
0.3062707839490365,0.0
0.681383905984143,1.0
0.4746959540667816,1.0
0.8232540360158229,1.0
0.6318095578774583,1.0
0.4612643507481571,0.0
0.4475078640629433,0.0
0.586412876213281,0.0
0.24688178494475277,0.0
0.7318122020150263,1.0
0.30862699016457434,0.0
0.3737092273197029,1.0
0.7763988182758732,1.0
0.6781731843926804,1.0
0.4784543065459015,1.0
0.3803340650880358,0.0
0.4892244544901718,1.0
0.9475174735630973,1.0
1.2092070011260425,1.0
0.25873836853512117,0.0
0.7162545465988048,1.0
0.41868104135543094,0.0
1.088225793769429,1.0
0.6246746950551542,1.0
0.822880565329541,1.0
0.4648896036590314,0.0
1.1066440789895964,1.0
0.502833548547148,0.0
0.7158783652067895,0.0
0.34163422217518047,0.0
0.887255825754682,1.0
0.8577458926922366,0.0
1.3099756873473414,1.0
0.45250159883750535,0.0
0.8102764044389874,1.0
1.055599725824761,1.0
0.45895772404881857,0.0
0.49529769789702704,1.0
1.0753420740102322,1.0
0.2636572388092319,0.0
0.19779645382206718,0.0
0.7274564092961537,1.0
1.2403519399685945,1.0
0.9165622193147445,0.0
0.4954917132955088,1.0
0.4086364297533866,0.0
0.31604338185451847,0.0
0.37367521614748034,0.0
0.5015558797929621,0.0
0.5817298753042447,0.0
0.6518627021689983,0.0
0.8132527533994646,1.0
0.4393114310363514,1.0
0.6501227559046159,1.0
0.4624825872905535,0.0
0.37958622239004575,0.0
0.4982984079141716,0.0
0.5957765835472669,1.0
0.6830279840946365,1.0
0.7954619598244025,1.0
0.995338439963438,1.0
0.592023235472163,1.0
0.6156862297871597,1.0
0.5311672798075117,0.0
0.6590893138874151,1.0
0.6397075039458855,1.0
0.19763099863065747,0.0
0.30436110961938506,0.0
0.4865012329901342,0.0
1.2140652657422664,1.0
0.5362883902786937,1.0
0.5786910253671326,0.0
0.7333225038654054,1.0
0.48105529706768857,1.0
0.3566679746660718,0.0
0.3135395991599831,1.0
0.2887848356460385,1.0
0.7372850407801204,1.0
0.9964839509341732,1.0
0.5438223408449642,0.0
0.6724954256214143,1.0
0.3245644514216738,0.0
1.1211294918734094,1.0
1.0939015820692823,1.0
0.3326287897163006,1.0
0.4589458815953956,0.0
0.46029804555176607,0.0
0.7572072433139195,1.0
0.42638616109857197,0.0
0.5845062828258735,1.0
0.14532912550065225,0.0
0.6065865497202175,1.0
0.9403201235758917,1.0
1.1673343752349747,1.0
0.9552504246605432,1.0
0.44330985306051146,1.0
0.536031128766812,1.0
0.25379803231452885,1.0
0.7020334512431096,1.0
0.5328076773030033,1.0
0.34987163114464054,0.0
0.45831832807076445,1.0
0.29727828631504793,1.0
0.5904514799848224,0.0
0.551081556904156,1.0
0.3501394413404422,0.0
0.8237630206154675,1.0
0.3303321031715205,0.0
0.3252011164592898,0.0
0.3612911521163401,0.0
0.19340586742697413,0.0
0.6364763355469211,1.0
0.3410244448154896,0.0
0.43759241210078254,0.0
0.39485621700747175,0.0
0.5478433941909034,1.0
1.1373867692853534,1.0
0.4897049755844716,1.0
0.6006134323187858,1.0
0.5593300913944198,1.0
0.6848308319302021,1.0
0.8759063823804193,1.0
0.40859946175898915,0.0
0.5487134974107867,1.0
0.625460337943626,1.0
0.5017314765369647,0.0
0.7133058449743355,0.0
0.4305882723346671,1.0
0.4109321508916937,0.0
1.1306471218991134,1.0
0.5078774513612256,1.0
0.35873581460796833,0.0
0.7023001491527148,0.0
0.4694583919455294,0.0
0.700730270593374,0.0
0.355623801933259,1.0
0.5718909223710847,1.0
1.0106663548025236,1.0
0.47457666142518773,1.0
0.4255377320834127,1.0
0.5042695339761212,1.0
0.592021893983435,1.0
0.4775004096579125,0.0
0.5294944946864424,1.0
0.7407788850712358,1.0
0.47344386839660946,1.0
0.8538808733809264,1.0
0.4927631371458926,1.0
0.8301769590705825,1.0
0.38384593236007636,0.0
0.43752355929939857,0.0
0.4636116015731927,1.0
0.4216886564125302,0.0
0.4994834308006271,0.0
0.17403608378962737,0.0
0.36459770393731394,0.0
0.5387220626637942,1.0
0.21340605814402974,0.0
0.40010660887115274,0.0
0.48801124005150537,1.0
0.5438198282164703,1.0
0.7900305896246672,0.0
0.5206590704456701,0.0
1.3525697250157092,1.0
0.2497271559622568,0.0
0.7764681881072304,1.0
0.6006134632916382,1.0
1.0380526633856277,1.0
0.23690317401822475,0.0
0.6248305881420652,1.0
0.5450317204377312,1.0
0.4282788374320226,0.0
0.7367314106907712,1.0
0.17697320827221802,0.0
0.41465165986758523,0.0
0.7395141124317592,1.0
0.5139769822211596,1.0
0.6946541895920098,1.0
0.8420996772529878,1.0
0.5393174159681183,1.0
0.3841518741864277,0.0
0.7687847199004763,1.0
0.7986435824487266,1.0
0.7325481806970373,0.0
0.3832386745041849,0.0
0.9042305455381003,1.0
0.6233462051661235,1.0
0.42938535731022154,0.0
0.35094794878360414,1.0
0.6261403286461331,1.0
0.39812398324054277,0.0
0.43316794292767213,0.0
0.3679222604061342,0.0
0.29361575474646034,0.0
0.7867559066601524,1.0
0.31156922239449786,1.0
0.4563172092001966,1.0
0.8667797684979762,1.0
0.24434982167991104,1.0
0.8523345908502944,1.0
0.8391718832135934,1.0
0.43200082388073674,0.0
0.34440907749106797,1.0
0.2495202111087596,0.0
1.1045862503145023,1.0
0.7244879391628394,1.0
0.49982007776102455,0.0
0.75663733870122,0.0
0.37784110815667343,0.0
0.317031375558333,0.0
0.7786811664088895,1.0
0.5486312314647201,1.0
0.5080138897558653,0.0
0.4032588343423156,1.0
0.6217345425619245,1.0
0.5051531208195665,0.0
0.9496733024355236,1.0
0.3712566133943645,0.0
0.6486964001344225,1.0
0.45002747693470857,1.0
0.28422924986342957,0.0
0.940892668491665,1.0
0.4145078728827155,1.0
0.4873792915142439,1.0
0.3580273661034624,0.0
0.5450161570774751,1.0
0.4007085759909753,1.0
0.9642174852943963,1.0
0.09895435323996266,0.0
0.2576058769270995,0.0
0.6106950613735983,1.0
0.4366045703366318,0.0
0.14518977895640428,0.0
0.773949552419688,1.0
0.43204642143759725,1.0
0.38146356132119674,0.0
0.6337357877638726,1.0
0.33209450836469534,0.0
0.42600244994295583,0.0
0.6520726231159928,1.0
0.483064739897344,0.0
0.3846778182295872,1.0
0.7892005105342942,1.0
0.7116556123154306,1.0
0.5541756875456583,0.0
0.3991908007207127,1.0
0.9334369379223928,1.0
0.34637849137502974,0.0
0.6669288521716321,1.0
0.48655809962672725,1.0
1.0154639478795466,1.0
0.6731060735774359,1.0
0.7249345045414712,1.0
0.9334837905385742,1.0
0.6300513712735477,1.0
0.7835782995030104,1.0
1.1507306236903472,1.0
0.3480885760067841,0.0
0.46627647217478485,0.0
0.613316836865821,0.0
0.7941036219720786,1.0
0.3397619817486033,0.0
0.6058795291338468,0.0
0.3663291479276577,0.0
0.21185401231196466,0.0
0.8536212224985962,1.0
0.5623460883259324,1.0
0.36213495770214177,0.0
0.39611708504179466,0.0
0.620664434927927,1.0
0.6962477252285608,1.0
0.6048684282472327,1.0
0.44806458790184733,0.0
0.3125366004472781,1.0
0.6238528518214947,1.0
0.5145524739305444,0.0
0.35361345153623636,0.0
0.413151525726468,0.0
0.47215581964453995,0.0
0.40205418144600347,1.0
0.291241206511003,0.0
0.6373858203205147,1.0
0.6195478967551804,1.0
0.4539722770481119,0.0
0.6244227504360104,1.0
0.33674064786722624,0.0
0.5420938504322202,0.0
0.6088014010719366,1.0
0.6717964915784016,1.0
0.6466868028301126,1.0
0.5698462981676846,1.0
